culture,criticality,criticalitymodifier,initialknown,interdependency,dynamism,size,plan,teamsize,cost,score,completion,idle
0.25985080696425544, 0.844435094656651, 6, 0.6327524859509243, 59, 27, 4, 3, 35, 933.6505935153685, 0.6040811252351723, 0.9581749049429658, 0.40775558166862513
0.36830390794386625, 0.9503172826918949, 4, 0.5307647484110712, 75, 8, 2, 1, 19, 558.3923461940432, 0.8099025068951827, 0.9074074074074074, 0.49743589743589745
0.7341987212576375, 0.9262911602435934, 4, 0.692621161651864, 35, 16, 1, 0, 39, 531.9389669426389, 0.5488874493595897, 1.0, 0.42592592592592593
0.7022293153655517, 0.8582626469354174, 6, 0.492772656898067, 61, 10, 0, 2, 24, 399.34109086164534, 0.674191419343485, 1.0, 0.6086956521739131
0.5652205547010539, 1.0257072233899098, 4, 0.4172648778565224, 72, 27, 2, 5, 28, 576.261938741227, 0.549212958318365, 0.7551020408163265, 0.25503355704697983
0.25021529837033674, 1.0386412853416176, 4, 0.5154738697420711, 76, 35, 3, 3, 1, 545.1945475430554, 0.7314419059839444, 0.7231121281464531, 0.3100436681222707
0.8626093425510882, 0.9839042738017706, 6, 0.6419309414003421, 99, 25, 3, 0, 29, 999.8564130968634, 0.489000864348621, 0.9538784067085954, 0.14634146341463417
0.6594922308542577, 1.1388662933338725, 4, 0.4562971755066572, 19, 12, 3, 4, 26, 844.4404727079423, 0.6721496097457337, 0.9345794392523364, 0.11308203991130816
0.47678546164935587, 1.1217730422332006, 8, 0.6286475711891051, 42, 7, 4, 3, 6, 1676.1818448590209, 0.6653418144125609, 0.9360795454545454, 0.4676898222940227
0.5266414246982305, 1.1234387067365303, 6, 0.5090098397865102, 5, 48, 3, 3, 37, 1532.663242363888, 0.46416708639828225, 0.8865979381443299, 0.1981351981351981
0.3136752039849606, 0.967630113916528, 3, 0.4765265213046042, 27, 14, 2, 3, 26, 335.69177081103965, 0.831964465662739, 0.8246753246753247, 0.0
0.8852408369830569, 0.9019440589066973, 10, 0.4673908311666009, 88, 14, 0, 5, 13, 502.1013845707453, 0.5862119486900847, 0.875, 0.125
0.5978263327339092, 1.1679423095038568, 3, 0.5658263741044349, 6, 16, 2, 3, 8, 443.92071381583963, 0.6498858251650832, 0.6542056074766355, 0.0
0.8852647362855154, 0.8787055957233225, 4, 0.5835012386866134, 12, 5, 2, 0, 30, 525.0852217137057, 0.6588831614120182, 0.954954954954955, 0.18461538461538463
0.6398112488913916, 1.1876763099667402, 10, 0.5964200961431063, 15, 8, 2, 4, 22, 1965.7568853344699, 0.7459538383044079, 0.9130434782608695, 0.08029197080291972
0.6183844334330282, 0.9663656548242914, 8, 0.5827604433053822, 46, 38, 1, 4, 42, 1004.4834629149769, 0.5168103090169665, 0.9148936170212766, 0.17307692307692313
0.633123976859026, 1.0581663410345956, 5, 0.5954713203338693, 18, 30, 1, 3, 7, 476.13184171037625, 0.6198858949167961, 0.8285714285714286, 0.23684210526315785
0.40192056055116787, 0.9249147672622978, 4, 0.5331636484665179, 4, 24, 1, 3, 5, 349.2033847730402, 0.602256852195146, 0.9166666666666666, 0.6206896551724138
0.3069842703585095, 1.0154127601472902, 9, 0.549062908599951, 25, 24, 3, 2, 10, 1440.8780334741684, 0.7067963357980561, 0.8622327790973872, 0.12740384615384615
0.3478397180377753, 1.0432112775196434, 5, 0.6562988668116214, 17, 6, 3, 2, 21, 926.9649876892229, 0.8134955138479755, 0.9544364508393285, 0.3960546282245827
0.40788454014920716, 0.8783571632411447, 8, 0.6944770437515504, 90, 33, 2, 2, 6, 704.9803121675028, 0.5151448641257713, 0.8947368421052632, 0.41666666666666663
0.6193476112242159, 1.0585936714392588, 6, 0.6603461987822612, 42, 3, 3, 2, 19, 961.7404114361409, 0.7304688740391053, 0.9674502712477396, 0.45740365111561865
0.39581456600931275, 0.9286867633081698, 7, 0.4713041861505461, 36, 3, 1, 0, 18, 493.94269423917984, 0.8668163038777587, 0.8372093023255814, 0.0
0.6420231225700506, 0.905341647061416, 2, 0.6736229298239529, 20, 25, 1, 4, 17, 201.76806739403486, 0.5271323059386959, 0.8333333333333334, 0.19999999999999996
0.485563280917243, 1.029267330774439, 9, 0.4284852032219475, 60, 41, 2, 2, 35, 1435.7165370200446, 0.45429336210955606, 0.8925619834710744, 0.2230215827338129
0.6237387861675342, 1.1793447645235466, 6, 0.4643128655682292, 44, 21, 1, 3, 16, 650.4277364652602, 0.6750008389165764, 0.8059701492537313, 0.0
0.12234558543797719, 0.961543024364802, 7, 0.5075082204250474, 55, 45, 1, 0, 20, 639.0505500965477, 0.7217975443676709, 0.875, 0.16000000000000003
0.6953904246309581, 0.8536955394756341, 9, 0.40398733764281763, 65, 8, 2, 3, 20, 775.9015988709525, 0.684637807775044, 0.8625, 0.32352941176470584
0.7999398329385058, 1.1724842270519442, 6, 0.5783306913696183, 38, 36, 3, 1, 30, 1487.6124897407906, 0.44578851805437647, 0.7619047619047619, 0.0
0.6068650208691297, 1.0043988409543982, 9, 0.4413644216284738, 26, 45, 1, 1, 31, 713.7501767848173, 0.3414263481880543, 0.5384615384615384, 0.0
0.1871788405451624, 1.1148066472470668, 4, 0.42518390030531716, 62, 18, 0, 5, 8, 272.64152972976586, 0.8215699974689405, 0.8888888888888888, 0.11111111111111116
0.799856486519183, 0.8246229147345542, 7, 0.6546909368274905, 82, 25, 1, 3, 15, 593.1100327856706, 0.5451285658960899, 0.7777777777777778, 0.0
0.21843587185061797, 1.1814739615224088, 6, 0.4054103183879597, 4, 40, 3, 2, 10, 1159.08825653429, 0.5809506582343306, 0.9520833333333333, 0.3452722063037249
0.2594669358024394, 1.089512360946172, 9, 0.549958064755175, 92, 39, 2, 4, 44, 1591.8859944709295, 0.5460291514576788, 0.948051948051948, 0.26262626262626265
0.39559175697146, 1.0687437516272562, 4, 0.4193176442649934, 93, 21, 1, 2, 19, 402.5605643834092, 0.575541249299247, 0.782608695652174, 0.16923076923076918
0.42740812727577515, 0.9650727636143288, 6, 0.582750371179396, 46, 23, 4, 4, 21, 1094.382674981217, 0.5325095956232815, 0.9786324786324786, 0.2710875331564987
0.41920381159304343, 1.122978213087459, 8, 0.4011582791081094, 33, 16, 1, 1, 28, 1285.5301429053545, 0.6760643119305683, 0.9714285714285714, 0.6344086021505376
0.39359087766613576, 1.1390131445733414, 4, 0.5034892517230587, 89, 32, 2, 2, 36, 698.0800873034582, 0.5625056194540895, 0.9774436090225563, 0.4820717131474104
0.6474908417253831, 0.8381880423110692, 8, 0.5955352951690598, 72, 49, 4, 4, 11, 963.4817705483279, 0.4212292205201887, 0.9497936726272352, 0.2892434379825013
0.5347326707986899, 1.0105231235435048, 3, 0.6042963985436501, 31, 49, 2, 1, 13, 393.0056360058871, 0.48040124025284286, 0.9047619047619048, 0.2692307692307693
0.5840615498872382, 0.8706847114768156, 10, 0.40000699707414367, 41, 20, 3, 3, 25, 1207.3989118294244, 0.5709929093253838, 0.9226069246435845, 0.28996865203761757
0.8516931341899769, 0.9230027587901584, 5, 0.533664510991539, 96, 38, 1, 4, 30, 413.10372617230195, 0.435873617353857, 0.9787234042553191, 0.31343283582089554
0.6264128138704309, 1.1617568219047198, 10, 0.5767440806717486, 87, 9, 1, 3, 43, 1460.3330438409664, 0.6381053891365638, 0.9791666666666666, 0.47777777777777775
0.2010299244156026, 0.9816397559913127, 5, 0.5494209041905759, 64, 47, 0, 5, 30, 328.4981446255605, 0.5945595005757787, 0.7142857142857143, 0.2857142857142857
0.4944523207510918, 1.0662366673540018, 8, 0.520376016501287, 99, 46, 3, 3, 34, 1827.5096681388295, 0.4807780827878916, 0.9183168316831684, 0.345679012345679
0.49419689657830357, 1.156675265098294, 4, 0.6502948178988893, 65, 5, 1, 0, 43, 723.4610833760597, 0.6905990328592528, 0.9772727272727273, 0.48809523809523814
0.5770133099842674, 0.9965504819305533, 7, 0.5972020694366884, 99, 4, 3, 5, 27, 1262.3200615126993, 0.838356088900401, 0.82, 0.3354943273905997
0.34508184060495833, 1.1261798938071126, 3, 0.6813915600379263, 8, 19, 3, 5, 19, 568.0067927448263, 0.6548630403450476, 0.9405286343612335, 0.47799511002444983
0.6535874576921816, 0.959100440167773, 9, 0.4539559825545719, 1, 32, 2, 5, 35, 990.797213074948, 0.5218097416104194, 0.9084967320261438, 0.4908424908424909
0.2592756506162778, 0.8703116996386114, 8, 0.4442110133128695, 7, 20, 1, 5, 4, 495.81050541892404, 0.7448074236959177, 0.7857142857142857, 0.17500000000000004
0.7165512755650706, 0.9580332114105246, 9, 0.6588731023507552, 50, 5, 1, 3, 37, 809.4334402413249, 0.7138488499072245, 0.9565217391304348, 0.10204081632653061
0.4768066494839297, 0.8928744754780367, 6, 0.5502381675108853, 76, 40, 3, 1, 35, 989.203978885645, 0.5193027131562518, 0.7365591397849462, 0.0
0.7318197622444583, 1.1654737816581724, 6, 0.548944042932597, 48, 27, 3, 2, 42, 1973.4709241021365, 0.47820886355071435, 0.8323699421965318, 0.07692307692307687
0.7110972138509983, 1.1615944899649342, 8, 0.5797366237837087, 38, 28, 3, 1, 41, 2281.1718751240237, 0.5333219400817232, 0.6129032258064516, 0.0
0.3947959061930312, 1.09009032054769, 3, 0.647574521638849, 39, 30, 3, 2, 7, 486.91888024648955, 0.5611968528676882, 0.9487179487179487, 0.39881831610044316
0.2032385732770603, 1.0628069473691109, 4, 0.5159902600876304, 65, 24, 2, 0, 44, 633.5373701049782, 0.6005792717227028, 1.0, 0.38661710037174724
0.35293860698413626, 0.9057878622559872, 9, 0.6421775890251552, 63, 9, 4, 2, 8, 1179.9571915736842, 0.6862074546403621, 0.961212976022567, 0.45848232022248714
0.8425682585481504, 1.1970793617772661, 4, 0.6381049037819441, 61, 31, 2, 4, 40, 915.2331330585984, 0.6023978452724285, 0.7672413793103449, 0.0
0.6952766278274801, 1.0153129067586082, 2, 0.40149605160748, 34, 8, 0, 3, 7, 125.3423490028083, 0.7499233825189136, 1.0, 0.0
0.5316898309451336, 1.1720773492427434, 6, 0.502524170696241, 19, 41, 2, 2, 3, 879.8576818117067, 0.5314390023604404, 0.7426470588235294, 0.15833333333333333
0.8630094714855308, 1.0190458655884702, 4, 0.48101876697675244, 67, 14, 3, 3, 25, 726.0704326692925, 0.5499944091925599, 0.864476386036961, 0.2289377289377289
0.42794940570368734, 0.9211734937855892, 9, 0.5237770314512995, 87, 17, 0, 5, 22, 655.4687102292703, 0.7530554023331899, 0.5, 0.0
0.7743053767021045, 0.8997988587716174, 6, 0.47698602896394215, 7, 19, 4, 4, 25, 985.4035336939013, 0.4606886928176431, 0.9777942264988897, 0.3297818366311517
0.7891318700726414, 1.0078492975661923, 5, 0.5747607996983499, 37, 32, 3, 4, 11, 780.0138373312943, 0.4328268770130298, 0.9415584415584416, 0.36588921282798836
0.3364231599152781, 0.926655330916075, 4, 0.45408942295055904, 73, 6, 1, 2, 4, 267.5693621803663, 0.8361144572853005, 0.8775510204081632, 0.6126126126126126
0.8150704278238571, 1.184975814277081, 3, 0.5792100100014578, 45, 40, 3, 4, 12, 571.426789753166, 0.470628230636521, 0.7603911980440098, 0.06042296072507558
0.11491719147520546, 0.9183314149356728, 8, 0.5358094707373936, 95, 25, 3, 4, 36, 1240.7585287592358, 0.7135119339248132, 0.9847826086956522, 0.3751724137931034
0.2196095416470831, 1.0015115273595758, 8, 0.5877877331670546, 13, 23, 2, 3, 42, 1162.2941679448584, 0.7843895904567477, 0.7364864864864865, 0.0
0.6627138362300758, 0.9849718527642358, 8, 0.43215059607739426, 25, 24, 4, 5, 10, 1369.3782108937635, 0.5048344978664702, 0.9550224887556222, 0.5196078431372548
0.5098362852699413, 1.009224563794473, 7, 0.44265039411795404, 40, 35, 0, 0, 13, 449.9454469216048, 0.6398791710946931, 0.9090909090909091, 0.09090909090909094
0.3381568343814533, 1.1262424737988246, 3, 0.6195358809194104, 18, 42, 2, 2, 39, 512.8593127022071, 0.5446749817005955, 0.9851851851851852, 0.37264150943396224
0.835912386341942, 1.0472042158807389, 5, 0.6846434859392252, 47, 30, 3, 4, 43, 1107.4484692823714, 0.504442297659609, 0.7243460764587525, 0.024390243902439046
0.10808988489991052, 1.0863601567078576, 5, 0.5274218063662974, 3, 22, 3, 0, 1, 731.8824265724071, 0.8328625893276773, 0.7737068965517241, 0.6574427480916031
0.3057097509865192, 0.8541880452281607, 7, 0.4338700918615428, 39, 34, 2, 1, 26, 629.6641491460983, 0.5779457882019424, 0.8545454545454545, 0.3285714285714286
0.5448887484567374, 0.9993225845036068, 5, 0.5965323283618952, 28, 6, 1, 1, 28, 448.5135653390737, 0.7981915405423432, 0.5, 0.0
0.5459073237515005, 1.1192065023408095, 10, 0.5784837546527277, 89, 33, 0, 5, 9, 938.0436171874791, 0.5994378945566552, 0.9166666666666666, 0.2142857142857143
0.44511030892494885, 1.1151345454048862, 5, 0.49908728962797066, 19, 31, 0, 1, 4, 328.93687012328667, 0.6450291772935058, 0.8333333333333334, 0.16666666666666663
0.32127978180977745, 1.1101463946024164, 5, 0.6649933046140807, 97, 28, 1, 1, 38, 662.1329349304489, 0.6526355086306668, 0.92, 0.4772727272727273
0.22255100704504321, 1.0314001247627853, 9, 0.42849542997728757, 21, 29, 3, 1, 13, 1529.5744979323658, 0.7009671707758577, 0.7939110070257611, 0.2832980972515856
0.6672070477680055, 1.1347213262820826, 6, 0.4687875399187294, 5, 24, 1, 4, 17, 630.1671588464707, 0.40648519321873067, 0.9615384615384616, 0.4623655913978495
0.6596956985160884, 1.0274613381251645, 4, 0.5301908065457722, 77, 4, 3, 4, 12, 548.5611037440048, 0.789768467157129, 0.9401869158878504, 0.21159874608150475
0.26086268189434425, 0.9587560730418857, 8, 0.6883114615244041, 57, 1, 3, 2, 25, 1240.5244578051324, 0.9555739461770739, 0.7995642701525054, 0.0
0.3399587353221774, 1.1648949202533683, 6, 0.5785153668723877, 53, 48, 2, 5, 36, 1210.0701437628452, 0.5573903655728716, 0.8482142857142857, 0.16666666666666663
0.6747724609506078, 1.1886975918684044, 5, 0.6079431441730994, 99, 23, 0, 3, 2, 373.5635980462785, 0.6593231466126738, 0.8888888888888888, 0.4666666666666667
0.7204118526606836, 1.0557181689217472, 6, 0.6372556928990969, 79, 28, 3, 4, 8, 927.9813547412338, 0.5660984230265854, 0.7125890736342043, 0.0066225165562914245
0.7318213920976281, 0.9756117569120681, 3, 0.4538887092494161, 29, 29, 1, 1, 12, 297.05518231985377, 0.39456287906060084, 0.6829268292682927, 0.0
0.25225955710936065, 1.0093466619834213, 7, 0.42247945937661874, 32, 31, 1, 3, 35, 909.3522014745151, 0.6243843554177575, 0.9318181818181818, 0.16326530612244894
0.5964961140543926, 1.1412605741629696, 6, 0.6981504859526171, 79, 20, 3, 5, 6, 1080.6673115422752, 0.541073773414157, 0.9328358208955224, 0.4777158774373259
0.739277826442211, 1.0559135878518928, 5, 0.5850189935483873, 31, 7, 4, 1, 17, 1142.877683756917, 0.7594219573036315, 0.8091216216216216, 0.002083333333333326
0.5759838925388584, 1.0239222853974919, 4, 0.6031996393901226, 17, 18, 3, 3, 2, 544.0212387771181, 0.6234464238641089, 0.8290398126463701, 0.5354330708661417
0.41619935245158257, 1.0141762655504736, 7, 0.522834950439823, 79, 40, 2, 3, 3, 727.9625408400128, 0.538567364011546, 0.8538461538461538, 0.22916666666666663
0.21608298698260012, 1.1678988551941667, 9, 0.6606581239479881, 10, 44, 2, 2, 43, 2368.2477508156685, 0.5805271061745793, 0.7614678899082569, 0.10752688172043012
0.7246725659061996, 0.8302197124161173, 7, 0.4914625439428842, 30, 30, 2, 3, 9, 534.3190701622217, 0.5048565403489433, 0.7538461538461538, 0.010101010101010055
0.5607540148484068, 1.1564598702503899, 2, 0.5092792872614134, 91, 2, 1, 4, 18, 196.14145286357032, 0.9491531824601677, 0.7962962962962963, 0.0
0.20837393641238508, 1.104440875625638, 2, 0.5794989955175828, 28, 29, 3, 1, 30, 386.4353488938027, 0.6945833210977915, 0.9116997792494481, 0.45871559633027525
0.712567353086265, 0.9655195962904836, 4, 0.5660164848913456, 45, 15, 2, 4, 10, 424.85367096852667, 0.5623218885139104, 0.9241379310344827, 0.3431372549019608
0.5501078717477762, 1.0528645903999192, 5, 0.6948007558140595, 11, 8, 2, 3, 16, 682.6705311590877, 0.7724877251276959, 0.8861788617886179, 0.10655737704918034
0.17167339277762006, 0.930481515735736, 3, 0.5966229099676805, 75, 28, 1, 1, 9, 219.52050163394014, 0.688579363122903, 0.9361702127659575, 0.3529411764705882
0.22046511277826372, 1.1330635289753077, 6, 0.4815276792039332, 93, 26, 1, 4, 14, 589.0336047871442, 0.7732723283167662, 0.8181818181818182, 0.0
0.306260307331515, 1.1068031832080165, 4, 0.6855034501445891, 99, 9, 2, 2, 24, 655.4468583044047, 0.8124936883430816, 0.943089430894309, 0.07936507936507942
0.8121886953775199, 1.1389518960951301, 8, 0.6791215177036155, 80, 39, 2, 5, 32, 1541.3480685083916, 0.4742902768479469, 0.8590604026845637, 0.3786407766990292
0.18106557140296653, 1.0408393564551708, 2, 0.5421448939292828, 9, 29, 1, 0, 28, 194.58641797913347, 0.646448042483279, 0.9285714285714286, 0.1875
0.10785596786564709, 1.0786219611119938, 6, 0.622713569591931, 74, 30, 0, 3, 37, 639.7390182344536, 0.8975280756875611, 0.4444444444444444, 0.0
0.8526090301344963, 0.8887022442972657, 4, 0.6404116060173797, 55, 30, 3, 3, 2, 455.5614010706975, 0.5105389186691105, 0.5589225589225589, 0.0674157303370787
0.6636699159316517, 1.0349290336545174, 3, 0.6062037326851554, 50, 13, 4, 3, 12, 571.2534524260169, 0.5414187741698809, 0.9693430656934306, 0.4638675817521195
0.3697449059696204, 1.0495084169586022, 5, 0.5408121510076452, 83, 10, 3, 2, 7, 816.2528644554975, 0.8473788494048988, 0.767816091954023, 0.011834319526627168
0.637759628791422, 1.1615280740000204, 3, 0.5790670266807931, 31, 4, 2, 0, 44, 529.5173435729836, 0.7534259578183428, 0.9875, 0.34439834024896265
0.8537369852229854, 0.9692656560416681, 7, 0.6115714612703002, 14, 23, 4, 2, 31, 1496.7123085040014, 0.47315975803845284, 0.9789947486871718, 0.4353093898745132
0.7010534412721626, 0.8359628167889632, 7, 0.614874943927548, 4, 34, 0, 3, 9, 255.2996129346971, 0.5339955925054288, 0.8888888888888888, 0.33333333333333337
0.7553238240844712, 1.1435795274961844, 7, 0.5471426137467652, 56, 40, 4, 2, 34, 2227.612081293, 0.4268386561707139, 0.8655913978494624, 0.18804034582132567
0.7547514067286757, 1.1329486222903582, 4, 0.4252855793703194, 32, 6, 4, 1, 3, 832.8165259890436, 0.7728597493312648, 0.8334600760456273, 0.2803676953381484
0.6266883221198679, 0.9979673989088849, 7, 0.5282449138707097, 85, 27, 3, 1, 7, 998.8949396365858, 0.5272461873715375, 0.8977777777777778, 0.33333333333333337
0.5042179162658109, 1.1086931619040528, 6, 0.40421683558191357, 67, 16, 2, 5, 40, 1153.8339961530476, 0.6678324828964455, 0.832258064516129, 0.4366812227074236
0.6225849632688456, 1.0275604787302863, 4, 0.6427573657724741, 67, 22, 0, 3, 33, 337.6213201520578, 0.5506117793833135, 0.8888888888888888, 0.19999999999999996
0.8739857750900203, 1.1586736224119103, 4, 0.6591080839335534, 91, 39, 4, 4, 12, 985.702639112803, 0.4642397055989914, 0.8175411119812059, 0.12489522212908633
0.38228714518772655, 1.150313315076182, 8, 0.6855744963346451, 91, 19, 2, 4, 41, 1528.4108808341987, 0.579273918488462, 0.9856115107913669, 0.24725274725274726
0.8680581507356944, 0.821762680991392, 9, 0.53661816547546, 62, 6, 1, 2, 14, 646.3474569257694, 0.6568978247837712, 0.9629629629629629, 0.44680851063829785
0.4756261095887181, 0.9162210581912307, 3, 0.5730596997706987, 42, 9, 3, 2, 21, 444.1782865369743, 0.6483857548427132, 0.9664570230607966, 0.4336609336609336
0.1538920843483611, 1.118381132712287, 6, 0.5713267720637073, 72, 12, 2, 1, 38, 1150.5242635863478, 0.8690958808038852, 0.8050314465408805, 0.4838709677419355
0.6310372997457436, 1.0627040990425576, 3, 0.46008653189291693, 72, 10, 3, 5, 20, 528.7928287640434, 0.7023759875501582, 0.8909512761020881, 0.40372670807453415
0.7841124632802251, 0.9524398909420985, 3, 0.49587510038242333, 48, 33, 2, 4, 14, 372.81757444520815, 0.4139078749330498, 0.9393939393939394, 0.38916256157635465
0.4480479175333053, 0.8998230152845184, 3, 0.5135130289741131, 94, 29, 2, 3, 43, 438.3987851470878, 0.5672032482522826, 0.9523809523809523, 0.11111111111111116
0.48077226521017324, 1.053034597346373, 8, 0.42211877907304585, 53, 26, 1, 3, 21, 903.4322630448429, 0.6444625713032861, 0.8947368421052632, 0.05555555555555558
0.7938803335175285, 1.1958750529785707, 2, 0.5088826557286713, 34, 50, 2, 4, 8, 260.13443511991625, 0.3728423447944889, 0.6578947368421053, 0.05063291139240511
0.8366189092551117, 1.0893045677822681, 5, 0.5554812369814819, 34, 36, 3, 1, 40, 1051.2349919790363, 0.48393849246122667, 0.7434782608695653, 0.0
0.1505857323676624, 1.0031656196060221, 3, 0.4744504402111836, 94, 24, 0, 2, 18, 248.72569295147994, 0.8118084256442718, 0.9230769230769231, 0.0
0.8502290933230929, 1.1765600185667657, 3, 0.4976605324639317, 59, 31, 2, 5, 44, 597.9258234928012, 0.5782447279164397, 0.7804878048780488, 0.16521739130434787
0.6948906467956568, 1.0767215944940096, 8, 0.4421789768780093, 94, 8, 0, 2, 22, 610.7779224878159, 0.7886242411744351, 0.7222222222222222, 0.0
0.6317178387635467, 1.0477438288035081, 10, 0.46404638470785914, 90, 18, 2, 4, 6, 1263.8075061543268, 0.6672794450964913, 0.8148148148148148, 0.017857142857142905
0.8381330850019147, 1.197956004852664, 3, 0.6740402519012363, 74, 24, 0, 5, 14, 233.47739671694458, 0.49454578448990755, 0.7058823529411765, 0.07692307692307687
0.15566499687924226, 1.0990758377446375, 3, 0.4822544269877933, 67, 48, 3, 0, 38, 646.5336369943568, 0.608745024508025, 0.919908466819222, 0.15368421052631576
0.38907841811019606, 1.1402881599190269, 8, 0.4667049934949469, 99, 47, 2, 5, 13, 1184.3259623658093, 0.4863027359568313, 0.8313253012048193, 0.28865979381443296
0.5197006591518594, 1.1040928170370712, 3, 0.5781463032092806, 29, 43, 3, 3, 20, 551.5982001584549, 0.48513368210989427, 0.966824644549763, 0.27402135231316727
0.5907019638082373, 1.0698226483956825, 5, 0.6052424174173165, 28, 12, 0, 1, 41, 362.29244374307683, 0.899853790819592, 0.375, 0.0
0.6525542990090925, 0.9269873438080686, 8, 0.46286952598568043, 55, 16, 3, 1, 20, 1160.8380533775962, 0.6202924407394756, 0.8761467889908257, 0.36650082918739635
0.8550741088947736, 0.9646630302023199, 5, 0.6770494859672845, 72, 3, 0, 3, 17, 316.6828704479626, 0.6624644049336575, 0.8076923076923077, 0.0
0.5150398378204284, 0.9490849947351123, 7, 0.6023541481479675, 31, 47, 1, 3, 5, 425.18536135268874, 0.5142069722201593, 0.676056338028169, 0.05882352941176472
0.32783222108894866, 0.8778504845478567, 9, 0.6826563371084751, 45, 14, 2, 1, 42, 1018.4265458637096, 0.8096423411800777, 0.8242424242424242, 0.17575757575757578
0.7487690761279294, 0.854286750572228, 9, 0.6070869295528725, 62, 4, 3, 3, 22, 1102.5857966206459, 0.8074180838266225, 0.953125, 0.28833333333333333
0.3847195322358907, 0.8434311278114794, 5, 0.6029105928841727, 77, 18, 1, 0, 10, 349.3553946599878, 0.5707660610017011, 0.9705882352941176, 0.4107142857142857
0.2087197594469884, 1.1340585947049044, 8, 0.6614430657194337, 74, 27, 1, 3, 18, 1009.3329559934076, 0.7288691025072889, 0.9444444444444444, 0.19047619047619047
0.4589866808248898, 1.1200994836262796, 10, 0.6754324490789462, 48, 4, 3, 3, 31, 2666.1453521670887, 0.8206642206925818, 0.9682151589242054, 0.49873417721518987
0.5454175008880289, 1.0118563833310708, 9, 0.6196499010538403, 99, 37, 2, 4, 35, 1050.7730866779527, 0.5228675455342299, 0.8596491228070176, 0.0
0.677981905967614, 1.174227770301011, 9, 0.5819932598528582, 64, 18, 2, 5, 39, 1686.5714004013207, 0.617507195891084, 0.9204545454545454, 0.5919395465994962
0.5319751165108071, 0.9409667820498824, 4, 0.4887567312739543, 13, 38, 3, 4, 27, 692.427963915137, 0.5020076249705779, 0.8163265306122449, 0.09859154929577463
0.5727769980359041, 1.0416755673356288, 3, 0.5172058883543462, 47, 21, 3, 1, 43, 540.0296192363203, 0.6199465231133723, 0.8745454545454545, 0.539272030651341
0.5929488489190043, 1.044083972407087, 6, 0.5770001864079554, 69, 44, 2, 2, 40, 842.6331314238342, 0.4454818770650501, 0.635593220338983, 0.0
0.7316161081219711, 1.1950417526788055, 8, 0.45388186073271797, 82, 37, 0, 0, 8, 696.0151563637106, 0.4450513724758644, 0.875, 0.2222222222222222
0.34802529697152484, 0.977189585534225, 8, 0.6417174508039639, 57, 36, 1, 0, 23, 732.7522527949636, 0.5434573943054642, 0.7551020408163265, 0.02631578947368418
0.7718205824219362, 1.0343808807578392, 7, 0.5364121760979805, 10, 36, 3, 1, 8, 1006.7093959241387, 0.5200294449386632, 0.7664543524416136, 0.14657210401891252
0.7569372528505273, 1.1840643178501575, 7, 0.4112145998815002, 48, 18, 0, 2, 32, 931.8260758196162, 0.5791386079714668, 0.875, 0.41666666666666663
0.26521073577324616, 0.9967567898909839, 4, 0.5332416102101916, 46, 11, 4, 0, 36, 931.8167030530082, 0.7556426306433591, 0.9147286821705426, 0.17060702875399358
0.503645144919899, 1.1219807245186804, 4, 0.5526542335032351, 48, 31, 0, 4, 25, 288.20374375371347, 0.46047984154095206, 0.5714285714285714, 0.19999999999999996
0.5281617162034562, 1.115947374425736, 9, 0.5453061150679108, 46, 34, 3, 3, 19, 1789.0615800052324, 0.5371226068755249, 0.8451327433628318, 0.08393285371702641
0.17919250019006486, 1.0051613139201916, 2, 0.6878262450043514, 73, 4, 3, 2, 7, 281.2677351085548, 0.9070488358235284, 0.8961038961038961, 0.45165562913907287
0.7205886355352092, 0.9663144993620492, 8, 0.6902870681345864, 77, 17, 2, 2, 44, 979.9635689869144, 0.5662748909644494, 0.8050314465408805, 0.022900763358778664
0.16307625475381526, 0.8895564133305502, 3, 0.5881526481059203, 30, 40, 1, 1, 43, 285.14345841338667, 0.6216642468431376, 0.4918032786885246, 0.23076923076923073
0.165991617341958, 1.048811405631834, 8, 0.5141989624927965, 20, 36, 1, 4, 9, 679.513609085612, 0.6682782428640077, 0.8833333333333333, 0.10169491525423724
0.36071583682422936, 0.8834679948779981, 10, 0.5256826769964406, 86, 17, 2, 4, 24, 1080.7414823063355, 0.5874279346629999, 0.9615384615384616, 0.47257383966244726
0.7205853859333854, 1.1641115985278807, 7, 0.4831637039127912, 61, 48, 0, 1, 2, 387.02711888465245, 0.457497292439764, 0.8571428571428571, 0.5555555555555556
0.137478493224479, 0.8630585095428882, 7, 0.6089207319582202, 59, 48, 2, 2, 8, 602.2586774538436, 0.6586514661351385, 0.728, 0.17272727272727273
0.4006480937722684, 0.8730729673682937, 10, 0.5851653763516222, 32, 39, 3, 5, 9, 1156.3221105574394, 0.5239943729702218, 0.9119804400977995, 0.32304900181488205
0.7127125951154405, 0.9056970367464549, 10, 0.6155162327994466, 88, 34, 4, 3, 23, 1618.3688183980544, 0.5024973522429008, 0.9110776186887717, 0.14011379800853485
0.49743757128175103, 1.1480789834890373, 5, 0.40798872674742637, 43, 40, 1, 1, 33, 676.9745046441108, 0.6783070839153339, 0.9302325581395349, 0.5238095238095238
0.529196855076418, 0.9357194254731631, 3, 0.4891219892531449, 12, 25, 3, 4, 27, 496.7133913786937, 0.4903675373550434, 0.981651376146789, 0.38505747126436785
